"unique.id","file.name","label","start.time","strain","rat.id","recording"
14627,"T0000413","flat",199.7649,"SD","SD111","VEH"
14628,"T0000413","short",208.8304,"SD","SD111","VEH"
14629,"T0000413","flat",295.4869,"SD","SD111","VEH"
14630,"T0000413","short",295.7301,"SD","SD111","VEH"
14631,"T0000413","short",310.3319,"SD","SD111","VEH"
14632,"T0000413","flat-z",315.1073,"SD","SD111","VEH"
14633,"T0000413","flat",317.9228,"SD","SD111","VEH"
14634,"T0000413","flat",318.06,"SD","SD111","VEH"
14635,"T0000413","short",326.2689,"SD","SD111","VEH"
14636,"T0000413","flat",382.5935,"SD","SD111","VEH"
14637,"T0000413","flat",382.7614,"SD","SD111","VEH"
14638,"T0000413","flat",383.2719,"SD","SD111","VEH"
14639,"T0000413","flat",383.5637,"SD","SD111","VEH"
14640,"T0000413","flat",383.7946,"SD","SD111","VEH"
14641,"T0000413","short",422.4302,"SD","SD111","VEH"
14642,"T0000413","short",422.5264,"SD","SD111","VEH"
14643,"T0000413","short",427.649,"SD","SD111","VEH"
14644,"T0000413","flat",437.0201,"SD","SD111","VEH"
14645,"T0000413","flat",437.3043,"SD","SD111","VEH"
14646,"T0000413","flat",441.305,"SD","SD111","VEH"
14647,"T0000413","flat",451.7427,"SD","SD111","VEH"
14648,"T0000413","flat",452.0939,"SD","SD111","VEH"
14649,"T0000413","flat",452.4467,"SD","SD111","VEH"
14650,"T0000413","flat",452.5808,"SD","SD111","VEH"
14651,"T0000413","flat",452.759,"SD","SD111","VEH"
14652,"T0000413","flat",481.7023,"SD","SD111","VEH"
14653,"T0000413","flat",481.8682,"SD","SD111","VEH"
14654,"T0000413","flat",482.0782,"SD","SD111","VEH"
14655,"T0000413","flat",482.262,"SD","SD111","VEH"
14656,"T0000413","flat",482.4898,"SD","SD111","VEH"
14657,"T0000413","flat",482.8933,"SD","SD111","VEH"
14658,"T0000413","short",483.1098,"SD","SD111","VEH"
14659,"T0000413","flat",485.4855,"SD","SD111","VEH"
14660,"T0000413","short",502.765,"SD","SD111","VEH"
14661,"T0000413","flat-mz",512.4479,"SD","SD111","VEH"
14662,"T0000413","short",586.6495,"SD","SD111","VEH"
14663,"T0000413","short",593.3071,"SD","SD111","VEH"
14664,"T0000413","short",593.5856,"SD","SD111","VEH"
14665,"T0000413","short",593.9215,"SD","SD111","VEH"
14666,"T0000413","short",594.6956,"SD","SD111","VEH"
14667,"T0000413","short",594.9824,"SD","SD111","VEH"
14668,"T0000413","short",603.8369,"SD","SD111","VEH"
14669,"T0000413","short",645.3068,"SD","SD111","VEH"
14670,"T0000413","flat",645.4108,"SD","SD111","VEH"
14671,"T0000413","short-c",645.4661,"SD","SD111","VEH"
14672,"T0000413","flat-mz flat short",645.4948,"SD","SD111","VEH"
14673,"T0000413","flat",645.8367,"SD","SD111","VEH"
14674,"T0000413","flat",646.1578,"SD","SD111","VEH"
14675,"T0000413","flat",647.363,"SD","SD111","VEH"
14676,"T0000413","flat-z",647.6149,"SD","SD111","VEH"
14677,"T0000413","short",661.9407,"SD","SD111","VEH"
14678,"T0000413","short",662.2069,"SD","SD111","VEH"
14679,"T0000413","flat",663.4357,"SD","SD111","VEH"
14680,"T0000413","flat",664.0122,"SD","SD111","VEH"
14681,"T0000413","flat",668.4411,"SD","SD111","VEH"
14682,"T0000413","short",670.7589,"SD","SD111","VEH"
14683,"T0000413","short",672.2334,"SD","SD111","VEH"
14684,"T0000413","flat",672.2683,"SD","SD111","VEH"
14685,"T0000413","flat",672.6159,"SD","SD111","VEH"
14686,"T0000413","flat",697.4653,"SD","SD111","VEH"
14687,"T0000413","flat",741.4876,"SD","SD111","VEH"
14688,"T0000413","flat-z",849.4505,"SD","SD111","VEH"
14689,"T0000413","flat",849.6676,"SD","SD111","VEH"
14690,"T0000413","flat",908.2752,"SD","SD111","VEH"
14691,"T0000413","short",908.5936,"SD","SD111","VEH"
14692,"T0000413","flat",909.4138,"SD","SD111","VEH"
14693,"T0000413","flat",916.2741,"SD","SD111","VEH"
14694,"T0000413","short",916.3284,"SD","SD111","VEH"
14695,"T0000413","flat",916.4932,"SD","SD111","VEH"
14696,"T0000413","flat",930.713,"SD","SD111","VEH"
14697,"T0000413","short",930.7622,"SD","SD111","VEH"
14698,"T0000413","flat",962.1754,"SD","SD111","VEH"
14699,"T0000413","flat",997.9376,"SD","SD111","VEH"
14700,"T0000413","flat",1002.3731,"SD","SD111","VEH"
14701,"T0000413","flat",1003.6684,"SD","SD111","VEH"
14702,"T0000413","flat",1055.7445,"SD","SD111","VEH"
14703,"T0000413","flat",1079.9932,"SD","SD111","VEH"
14704,"T0000413","flat",1114.4724,"SD","SD111","VEH"
14705,"T0000413","short",1116.1302,"SD","SD111","VEH"
14706,"T0000413","flat-mz",1116.2592,"SD","SD111","VEH"
14707,"T0000413","flat-mz",1116.4313,"SD","SD111","VEH"
14708,"T0000413","flat",1116.7861,"SD","SD111","VEH"
14709,"T0000413","flat",1117.1062,"SD","SD111","VEH"
14710,"T0000413","flat",1117.3253,"SD","SD111","VEH"
14711,"T0000413","flat",1117.5321,"SD","SD111","VEH"
14712,"T0000413","flat",1117.7742,"SD","SD111","VEH"
14713,"T0000413","flat",1117.9945,"SD","SD111","VEH"
14714,"T0000413","short",1118.3293,"SD","SD111","VEH"
14715,"T0000413","flat-z",1122.1043,"SD","SD111","VEH"
14716,"T0000413","flat-mz",1122.2932,"SD","SD111","VEH"
14717,"T0000413","flat-z",1122.4791,"SD","SD111","VEH"
14718,"T0000413","flat",1122.6813,"SD","SD111","VEH"
14719,"T0000413","flat short",1122.8872,"SD","SD111","VEH"
14720,"T0000413","flat",1123.0643,"SD","SD111","VEH"
14721,"T0000413","flat",1123.1324,"SD","SD111","VEH"
14722,"T0000413","flat",1123.2332,"SD","SD111","VEH"
14723,"T0000413","flat",1123.3161,"SD","SD111","VEH"
14724,"T0000413","flat",1123.522,"SD","SD111","VEH"
14725,"T0000413","flat",1124.2342,"SD","SD111","VEH"
14726,"T0000413","flat",1128.2672,"SD","SD111","VEH"
14727,"T0000413","flat",1128.6041,"SD","SD111","VEH"
14728,"T0000413","flat",1128.8201,"SD","SD111","VEH"
14729,"T0000413","flat",1128.9835,"SD","SD111","VEH"
14730,"T0000413","flat",1129.1811,"SD","SD111","VEH"
14731,"T0000413","flat",1129.3542,"SD","SD111","VEH"
14732,"T0000413","flat-mz",1129.7161,"SD","SD111","VEH"
14733,"T0000413","flat-z",1130.0894,"SD","SD111","VEH"
14734,"T0000413","flat",1130.2962,"SD","SD111","VEH"
14735,"T0000413","flat",1130.478,"SD","SD111","VEH"
14736,"T0000413","flat",1132.4881,"SD","SD111","VEH"
14737,"T0000413","flat-z",1133.9714,"SD","SD111","VEH"
14738,"T0000413","flat",1134.1604,"SD","SD111","VEH"
14739,"T0000413","flat",1134.3431,"SD","SD111","VEH"
14740,"T0000413","flat",1134.5474,"SD","SD111","VEH"
14741,"T0000413","short",1141.5413,"SD","SD111","VEH"
14742,"T0000413","short",1142.6022,"SD","SD111","VEH"
14743,"T0000413","short",1143.5515,"SD","SD111","VEH"
14744,"T0000413","flat",1143.767,"SD","SD111","VEH"
14745,"T0000413","flat",1144.517,"SD","SD111","VEH"
14746,"T0000413","short",1144.8294,"SD","SD111","VEH"
14747,"T0000413","flat",1144.8811,"SD","SD111","VEH"
14748,"T0000413","flat",1163.8005,"SD","SD111","VEH"
14749,"T0000413","step down",1191.1531,"SD","SD111","VEH"
14750,"T0000413","flat",1191.6354,"SD","SD111","VEH"
14751,"T0000413","short",1247.1024,"SD","SD111","VEH"
14752,"T0000413","flat",1250.4504,"SD","SD111","VEH"
14753,"T0000413","short",1263.6462,"SD","SD111","VEH"
14754,"T0000413","short",1265.0393,"SD","SD111","VEH"
14755,"T0000413","flat-mz",1288.1812,"SD","SD111","VEH"
14756,"T0000413","flat",1288.5283,"SD","SD111","VEH"
14757,"T0000413","flat",1288.6143,"SD","SD111","VEH"
14758,"T0000413","flat",1288.8544,"SD","SD111","VEH"
14759,"T0000413","flat",1289.4193,"SD","SD111","VEH"
14760,"T0000413","flat",1289.6225,"SD","SD111","VEH"
14761,"T0000413","flat",1290.0843,"SD","SD111","VEH"
14762,"T0000413","flat",1292.5081,"SD","SD111","VEH"
14763,"T0000413","short",1292.8031,"SD","SD111","VEH"
14764,"T0000413","short",1292.9233,"SD","SD111","VEH"
14765,"T0000413","flat",1292.9653,"SD","SD111","VEH"
14766,"T0000413","flat",1294.1373,"SD","SD111","VEH"
14767,"T0000413","flat",1294.3134,"SD","SD111","VEH"
14768,"T0000413","flat",1295.1362,"SD","SD111","VEH"
14769,"T0000413","short",1302.5694,"SD","SD111","VEH"
14770,"T0000413","short",1304.1024,"SD","SD111","VEH"
14771,"T0000413","short-c",1304.2601,"SD","SD111","VEH"
14772,"T0000413","flat",1315.5573,"SD","SD111","VEH"
14773,"T0000413","flat",1315.9624,"SD","SD111","VEH"
14774,"T0000413","flat-z",1316.3212,"SD","SD111","VEH"
14775,"T0000413","short",1385.582,"SD","SD111","VEH"
14776,"T0000413","flat",1530.754,"SD","SD111","VEH"
14777,"T0000413","flat",1537.4361,"SD","SD111","VEH"
14778,"T0000413","flat",1537.5432,"SD","SD111","VEH"
14779,"T0000413","flat",1537.6645,"SD","SD111","VEH"
14780,"T0000413","flat",1538.3562,"SD","SD111","VEH"
14781,"T0000413","short",1538.5323,"SD","SD111","VEH"
14782,"T0000413","flat",1542.0661,"SD","SD111","VEH"
14783,"T0000413","flat",1542.2012,"SD","SD111","VEH"
14784,"T0000413","flat",1542.6513,"SD","SD111","VEH"
14785,"T0000413","flat",1542.7993,"SD","SD111","VEH"
14786,"T0000413","flat",1542.9252,"SD","SD111","VEH"
14787,"T0000413","flat",1543.1152,"SD","SD111","VEH"
14788,"T0000413","flat",1543.4941,"SD","SD111","VEH"
14789,"T0000413","flat",1543.6831,"SD","SD111","VEH"
14790,"T0000413","short",1547.3812,"SD","SD111","VEH"
14791,"T0000413","flat",1547.5235,"SD","SD111","VEH"
14792,"T0000413","flat",1565.4912,"SD","SD111","VEH"
14793,"T0000413","step down",1565.6534,"SD","SD111","VEH"
14794,"T0000413","flat",1565.8792,"SD","SD111","VEH"
14795,"T0000413","flat",1566.5311,"SD","SD111","VEH"
14796,"T0000413","flat",1566.7521,"SD","SD111","VEH"
14797,"T0000413","step down",1573.8491,"SD","SD111","VEH"
14798,"T0000413","flat",1574.2161,"SD","SD111","VEH"
14799,"T0000413","flat",1574.9693,"SD","SD111","VEH"
14800,"T0000413","flat",1575.4824,"SD","SD111","VEH"
14801,"T0000413","flat",1575.6661,"SD","SD111","VEH"
14802,"T0000413","flat",1579.2445,"SD","SD111","VEH"
14803,"T0000413","flat",1579.6275,"SD","SD111","VEH"
14804,"T0000413","flat",1579.7734,"SD","SD111","VEH"
14805,"T0000413","flat",1579.9423,"SD","SD111","VEH"
14806,"T0000413","flat",1585.9174,"SD","SD111","VEH"
14807,"T0000413","flat",1586.2763,"SD","SD111","VEH"
14808,"T0000413","flat",1586.7161,"SD","SD111","VEH"
14809,"T0000413","flat",1586.8461,"SD","SD111","VEH"
14810,"T0000413","flat",1587.0141,"SD","SD111","VEH"
14811,"T0000413","flat",1587.184,"SD","SD111","VEH"
14812,"T0000413","step down",1587.6929,"SD","SD111","VEH"
14813,"T0000413","flat",1587.801,"SD","SD111","VEH"
14814,"T0000413","flat",1588.3551,"SD","SD111","VEH"
14815,"T0000413","flat",1588.5291,"SD","SD111","VEH"
14816,"T0000413","flat",1588.8803,"SD","SD111","VEH"
14817,"T0000413","short",1595.4631,"SD","SD111","VEH"
14818,"T0000413","flat",1595.8021,"SD","SD111","VEH"
14819,"T0000413","step down",1596.056,"SD","SD111","VEH"
14820,"T0000413","flat",1596.3233,"SD","SD111","VEH"
14821,"T0000413","flat",1597.0042,"SD","SD111","VEH"
14822,"T0000413","flat",1597.9172,"SD","SD111","VEH"
14823,"T0000413","short",1598.1655,"SD","SD111","VEH"
14824,"T0000413","short",1599.2965,"SD","SD111","VEH"
14825,"T0000413","flat",1605.0662,"SD","SD111","VEH"
14826,"T0000413","flat",1605.5899,"SD","SD111","VEH"
14827,"T0000413","flat",1605.7189,"SD","SD111","VEH"
14828,"T0000413","flat",1608.621,"SD","SD111","VEH"
14829,"T0000413","flat",1608.7991,"SD","SD111","VEH"
14830,"T0000413","flat",1609.3582,"SD","SD111","VEH"
14831,"T0000413","flat",1609.4991,"SD","SD111","VEH"
14832,"T0000413","flat",1610.3603,"SD","SD111","VEH"
14833,"T0000413","flat",1610.4831,"SD","SD111","VEH"
14834,"T0000413","flat",1610.8041,"SD","SD111","VEH"
14835,"T0000413","flat",1615.5872,"SD","SD111","VEH"
14836,"T0000413","short-sd",1619.7125,"SD","SD111","VEH"
14837,"T0000413","flat",1620.7753,"SD","SD111","VEH"
14838,"T0000413","flat",1621.4165,"SD","SD111","VEH"
14839,"T0000413","flat",1621.5593,"SD","SD111","VEH"
14840,"T0000413","flat",1621.7313,"SD","SD111","VEH"
14841,"T0000413","flat",1622.3001,"SD","SD111","VEH"
14842,"T0000413","flat",1623.4122,"SD","SD111","VEH"
14843,"T0000413","flat",1623.5233,"SD","SD111","VEH"
14844,"T0000413","flat",1630.1051,"SD","SD111","VEH"
14845,"T0000413","flat",1630.3052,"SD","SD111","VEH"
14846,"T0000413","flat",1634.7883,"SD","SD111","VEH"
14847,"T0000413","flat",1645.0924,"SD","SD111","VEH"
14848,"T0000413","flat",1645.1645,"SD","SD111","VEH"
14849,"T0000413","flat",1704.7434,"SD","SD111","VEH"
14850,"T0000413","flat",1705.0413,"SD","SD111","VEH"
14851,"T0000413","flat",1785.9123,"SD","SD111","VEH"
14852,"T0000413","flat",1792.2641,"SD","SD111","VEH"
14853,"T0000414","flat-z",0.0983,"WK","WK103","VEH"
14854,"T0000414","trill",0.4899,"WK","WK103","VEH"
14855,"T0000414","flat",0.8355,"WK","WK103","VEH"
14856,"T0000414","trill-c",1.1806,"WK","WK103","VEH"
14857,"T0000414","trill-f",1.5682,"WK","WK103","VEH"
14858,"T0000414","flat",1.902,"WK","WK103","VEH"
14859,"T0000414","trill-c",2.1314,"WK","WK103","VEH"
14860,"T0000414","step up",2.498,"WK","WK103","VEH"
14861,"T0000414","trill-c",2.7596,"WK","WK103","VEH"
14862,"T0000414","trill-c",3.0264,"WK","WK103","VEH"
14863,"T0000414","trill-f flat",3.6044,"WK","WK103","VEH"
14864,"T0000414","trill-c",3.9628,"WK","WK103","VEH"
14865,"T0000414","flat",4.3151,"WK","WK103","VEH"
14866,"T0000414","flat",4.5624,"WK","WK103","VEH"
14867,"T0000414","inverted-u",4.7759,"WK","WK103","VEH"
14868,"T0000414","flat trill-c",4.8296,"WK","WK103","VEH"
14869,"T0000414","flat",5.0575,"WK","WK103","VEH"
14870,"T0000414","flat",5.2976,"WK","WK103","VEH"
14871,"T0000414","trill-c",6.1849,"WK","WK103","VEH"
14872,"T0000414","trill-c",6.3283,"WK","WK103","VEH"
14873,"T0000414","flat",6.4358,"WK","WK103","VEH"
14874,"T0000414","trill-c",6.5745,"WK","WK103","VEH"
14875,"T0000414","flat",6.852,"WK","WK103","VEH"
14876,"T0000414","flat",7.0691,"WK","WK103","VEH"
14877,"T0000414","flat",7.2622,"WK","WK103","VEH"
14878,"T0000414","flat",7.426,"WK","WK103","VEH"
14879,"T0000414","flat",7.6482,"WK","WK103","VEH"
14880,"T0000414","flat",7.8238,"WK","WK103","VEH"
14881,"T0000414","flat",7.9994,"WK","WK103","VEH"
14882,"T0000414","flat",9.9742,"WK","WK103","VEH"
14883,"T0000414","flat",10.1744,"WK","WK103","VEH"
14884,"T0000414","trill",10.5,"WK","WK103","VEH"
14885,"T0000414","flat",11.3423,"WK","WK103","VEH"
14886,"T0000414","flat",11.5404,"WK","WK103","VEH"
14887,"T0000414","flat",11.7703,"WK","WK103","VEH"
14888,"T0000414","short",11.9372,"WK","WK103","VEH"
14889,"T0000414","flat",12.3627,"WK","WK103","VEH"
14890,"T0000414","flat",12.5665,"WK","WK103","VEH"
14891,"T0000414","trill",14.3226,"WK","WK103","VEH"
14892,"T0000414","trill-c",14.4266,"WK","WK103","VEH"
14893,"T0000414","trill-c",14.9063,"WK","WK103","VEH"
14894,"T0000414","flat",15.404,"WK","WK103","VEH"
14895,"T0000414","flat",15.6375,"WK","WK103","VEH"
14896,"T0000414","flat",15.8489,"WK","WK103","VEH"
14897,"T0000414","flat",16.0972,"WK","WK103","VEH"
14898,"T0000414","flat",16.3118,"WK","WK103","VEH"
14899,"T0000414","flat",16.5396,"WK","WK103","VEH"
14900,"T0000414","trill",16.6789,"WK","WK103","VEH"
14901,"T0000414","flat",16.9287,"WK","WK103","VEH"
14902,"T0000414","flat",17.113,"WK","WK103","VEH"
14903,"T0000414","flat",17.3383,"WK","WK103","VEH"
14904,"T0000414","flat-z",17.5124,"WK","WK103","VEH"
14905,"T0000414","flat",17.7054,"WK","WK103","VEH"
14906,"T0000414","flat",17.9435,"WK","WK103","VEH"
14907,"T0000414","flat",18.1703,"WK","WK103","VEH"
14908,"T0000414","flat",18.391,"WK","WK103","VEH"
14909,"T0000414","flat",18.5569,"WK","WK103","VEH"
14910,"T0000414","flat",18.7827,"WK","WK103","VEH"
14911,"T0000414","flat",19.0049,"WK","WK103","VEH"
14912,"T0000414","step up",19.1692,"WK","WK103","VEH"
14913,"T0000414","flat",19.2122,"WK","WK103","VEH"
14914,"T0000414","flat-z",19.4524,"WK","WK103","VEH"
14915,"T0000414","flat trill",19.6633,"WK","WK103","VEH"
14916,"T0000414","flat",19.8645,"WK","WK103","VEH"
14917,"T0000414","trill flat",20.0053,"WK","WK103","VEH"
14918,"T0000414","flat",20.2895,"WK","WK103","VEH"
14919,"T0000414","flat",20.5296,"WK","WK103","VEH"
14920,"T0000414","trill",20.6607,"WK","WK103","VEH"
14921,"T0000414","flat-z",20.736,"WK","WK103","VEH"
14922,"T0000414","flat",20.9694,"WK","WK103","VEH"
14923,"T0000414","flat",21.1799,"WK","WK103","VEH"
14924,"T0000414","flat",21.4072,"WK","WK103","VEH"
14925,"T0000414","trill flat",21.6207,"WK","WK103","VEH"
14926,"T0000414","trill flat",21.8014,"WK","WK103","VEH"
14927,"T0000414","trill-c",21.954,"WK","WK103","VEH"
14928,"T0000414","trill-c",22.1363,"WK","WK103","VEH"
14929,"T0000414","trill-c",22.4281,"WK","WK103","VEH"
14930,"T0000414","short",22.5239,"WK","WK103","VEH"
14931,"T0000414","trill flat",23.0215,"WK","WK103","VEH"
14932,"T0000414","trill",23.3031,"WK","WK103","VEH"
14933,"T0000414","flat",23.4388,"WK","WK103","VEH"
14934,"T0000414","flat short-dr",23.6866,"WK","WK103","VEH"
14935,"T0000414","flat",23.8576,"WK","WK103","VEH"
14936,"T0000414","flat",24.1172,"WK","WK103","VEH"
14937,"T0000414","flat",24.2877,"WK","WK103","VEH"
14938,"T0000414","flat",24.4915,"WK","WK103","VEH"
14939,"T0000414","trill",24.6087,"WK","WK103","VEH"
14940,"T0000414","flat trill",24.7546,"WK","WK103","VEH"
14941,"T0000414","flat",25.0142,"WK","WK103","VEH"
14942,"T0000414","flat trill-f",25.2052,"WK","WK103","VEH"
14943,"T0000414","flat",25.474,"WK","WK103","VEH"
14944,"T0000414","flat",25.6414,"WK","WK103","VEH"
14945,"T0000414","flat",25.8693,"WK","WK103","VEH"
14946,"T0000414","short",25.963,"WK","WK103","VEH"
14947,"T0000414","flat",26.0643,"WK","WK103","VEH"
14948,"T0000414","flat",26.2758,"WK","WK103","VEH"
14949,"T0000414","step up",26.4115,"WK","WK103","VEH"
14950,"T0000414","flat short",26.477,"WK","WK103","VEH"
14951,"T0000414","flat-z",26.7105,"WK","WK103","VEH"
14952,"T0000414","flat",26.9557,"WK","WK103","VEH"
14953,"T0000414","flat",27.1508,"WK","WK103","VEH"
14954,"T0000414","flat",27.4032,"WK","WK103","VEH"
14955,"T0000414","flat",27.5968,"WK","WK103","VEH"
14956,"T0000414","flat",27.9869,"WK","WK103","VEH"
14957,"T0000414","flat",28.6167,"WK","WK103","VEH"
14958,"T0000414","flat",28.8025,"WK","WK103","VEH"
14959,"T0000414","flat",29.0503,"WK","WK103","VEH"
14960,"T0000414","trill",29.1978,"WK","WK103","VEH"
14961,"T0000414","short",29.2684,"WK","WK103","VEH"
14962,"T0000414","trill-c flat",29.4481,"WK","WK103","VEH"
14963,"T0000414","flat",29.849,"WK","WK103","VEH"
14964,"T0000414","flat",30.0963,"WK","WK103","VEH"
14965,"T0000414","flat",30.2827,"WK","WK103","VEH"
14966,"T0000414","flat trill-f",30.5377,"WK","WK103","VEH"
14967,"T0000414","flat",30.7896,"WK","WK103","VEH"
14968,"T0000414","flat",31.0579,"WK","WK103","VEH"
14969,"T0000414","flat",31.3036,"WK","WK103","VEH"
14970,"T0000414","flat trill",31.4982,"WK","WK103","VEH"
14971,"T0000414","flat",31.7081,"WK","WK103","VEH"
14972,"T0000414","flat",31.9431,"WK","WK103","VEH"
14973,"T0000414","short",32.1986,"WK","WK103","VEH"
14974,"T0000414","short",32.5852,"WK","WK103","VEH"
14975,"T0000414","flat",32.7598,"WK","WK103","VEH"
14976,"T0000414","trill flat",32.9251,"WK","WK103","VEH"
14977,"T0000414","flat",33.1612,"WK","WK103","VEH"
14978,"T0000414","flat",33.3547,"WK","WK103","VEH"
14979,"T0000414","flat",33.5774,"WK","WK103","VEH"
14980,"T0000414","trill flat",33.7633,"WK","WK103","VEH"
14981,"T0000414","short",34.0049,"WK","WK103","VEH"
14982,"T0000414","short",34.5722,"WK","WK103","VEH"
14983,"T0000414","flat short-ur",34.7115,"WK","WK103","VEH"
14984,"T0000414","trill-f flat",34.8544,"WK","WK103","VEH"
14985,"T0000414","trill-c",34.9982,"WK","WK103","VEH"
14986,"T0000414","flat",35.7191,"WK","WK103","VEH"
14987,"T0000414","trill",35.8763,"WK","WK103","VEH"
14988,"T0000414","trill-c",36.3724,"WK","WK103","VEH"
14989,"T0000414","trill-c flat",36.5486,"WK","WK103","VEH"
14990,"T0000414","trill-c",36.6981,"WK","WK103","VEH"
14991,"T0000414","flat",36.8215,"WK","WK103","VEH"
14992,"T0000414","flat",37.0585,"WK","WK103","VEH"
14993,"T0000414","trill-c",37.1855,"WK","WK103","VEH"
14994,"T0000414","flat flat",37.2874,"WK","WK103","VEH"
14995,"T0000414","step up",37.6832,"WK","WK103","VEH"
14996,"T0000414","short",38.0159,"WK","WK103","VEH"
14997,"T0000414","trill-c",38.1127,"WK","WK103","VEH"
14998,"T0000414","short",38.2448,"WK","WK103","VEH"
14999,"T0000414","trill",38.3662,"WK","WK103","VEH"
15000,"T0000414","flat",38.4947,"WK","WK103","VEH"
15001,"T0000414","unclear",38.7619,"WK","WK103","VEH"
15002,"T0000414","unclear",39.0133,"WK","WK103","VEH"
15003,"T0000414","flat",39.2622,"WK","WK103","VEH"
15004,"T0000414","short",39.3538,"WK","WK103","VEH"
15005,"T0000414","flat",39.5084,"WK","WK103","VEH"
15006,"T0000414","trill-f",39.6364,"WK","WK103","VEH"
15007,"T0000414","trill",40.2892,"WK","WK103","VEH"
15008,"T0000414","trill-c",41.3568,"WK","WK103","VEH"
15009,"T0000414","trill-c",41.5272,"WK","WK103","VEH"
15010,"T0000414","trill-c",41.9225,"WK","WK103","VEH"
