"unique.id","file.name","label","duration","start.time","strain","rat.id","recording"
3813,"T0000091","flat",0.024,1403.5205,"WK","WK21","MBT"
3814,"T0000091","short",5e-04,1407.0312,"WK","WK21","MBT"
3815,"T0000091","flat",0.0706,1407.6159,"WK","WK21","MBT"
3816,"T0000091","trill",0.0517,1408.1822,"WK","WK21","MBT"
3817,"T0000091","flat",0.0296,1408.8222,"WK","WK21","MBT"
3818,"T0000091","short",0.0056,1419.0561,"WK","WK21","MBT"
3819,"T0000091","short",0.0102,1419.3433,"WK","WK21","MBT"
3822,"T0000091","short-c",0.0097,1426.7642,"WK","WK21","MBT"
3823,"T0000091","multi-step",0.0399,1427.01,"WK","WK21","MBT"
3824,"T0000091","flat",0.0261,1427.2864,"WK","WK21","MBT"
3825,"T0000091","short",0.001,1428.7795,"WK","WK21","MBT"
3826,"T0000091","flat",0.0276,1428.91,"WK","WK21","MBT"
3827,"T0000091","flat",0.023,1430.8095,"WK","WK21","MBT"
3828,"T0000091","flat",0.1274,1433.6312,"WK","WK21","MBT"
3829,"T0000091","flat",0.0793,1433.9384,"WK","WK21","MBT"
3830,"T0000091","short",0.0056,1434.9583,"WK","WK21","MBT"
3831,"T0000091","short",0.0071,1435.2855,"WK","WK21","MBT"
3832,"T0000091","flat",0.0184,1441.0224,"WK","WK21","MBT"
3833,"T0000091","complex",0.0604,1441.2595,"WK","WK21","MBT"
3834,"T0000091","flat",0.0128,1441.3481,"WK","WK21","MBT"
3835,"T0000091","flat",0.0235,1441.5902,"WK","WK21","MBT"
3836,"T0000091","short",0.0025,1441.9702,"WK","WK21","MBT"
3837,"T0000091","step up",0.0414,1446.1552,"WK","WK21","MBT"
3838,"T0000091","flat",0.0486,1447.5872,"WK","WK21","MBT"
3839,"T0000091","short",5e-04,1449.5134,"WK","WK21","MBT"
3840,"T0000091","flat-z",0.0348,1449.711,"WK","WK21","MBT"
3841,"T0000091","unclear",0.0276,1449.9553,"WK","WK21","MBT"
3842,"T0000091","short",0.0092,1450.8312,"WK","WK21","MBT"
3843,"T0000091","short",0.0056,1451.1042,"WK","WK21","MBT"
3844,"T0000091","trill",0.0368,1451.8471,"WK","WK21","MBT"
3845,"T0000091","trill-f",0.0158,1454.533,"WK","WK21","MBT"
3846,"T0000091","short",0.0046,1454.8403,"WK","WK21","MBT"
3847,"T0000091","flat-z",0.0793,1455.0584,"WK","WK21","MBT"
3848,"T0000091","flat",0.0235,1458.0971,"WK","WK21","MBT"
3850,"T0000091","flat",0.0271,1458.8123,"WK","WK21","MBT"
3851,"T0000091","flat",0.0235,1459.0874,"WK","WK21","MBT"
3852,"T0000091","step up",0.0624,1459.3525,"WK","WK21","MBT"
3853,"T0000091","flat",0.0168,1459.6521,"WK","WK21","MBT"
3854,"T0000091","short",0.0076,1465.0593,"WK","WK21","MBT"
3855,"T0000091","trill",0.0184,1465.4832,"WK","WK21","MBT"
3856,"T0000091","flat",0.0373,1465.6655,"WK","WK21","MBT"
3857,"T0000091","trill-c",0.0865,1465.944,"WK","WK21","MBT"
3858,"T0000091","flat",0.0465,1467.44,"WK","WK21","MBT"
3859,"T0000091","short",0.0046,1467.5911,"WK","WK21","MBT"
3860,"T0000091","flat",0.0128,1467.887,"WK","WK21","MBT"
3861,"T0000091","flat",0.0424,1477.956,"WK","WK21","MBT"
3863,"T0000091","flat",0.0194,1482.2143,"WK","WK21","MBT"
3864,"T0000091","flat",0.0322,1482.4903,"WK","WK21","MBT"
3865,"T0000091","flat-z",0.0604,1489.0373,"WK","WK21","MBT"
3866,"T0000091","flat",0.0276,1489.368,"WK","WK21","MBT"
3867,"T0000091","flat-z",0.0614,1489.6552,"WK","WK21","MBT"
3868,"T0000091","step up",0.025,1489.9384,"WK","WK21","MBT"
3869,"T0000091","step up",0.0885,1490.2082,"WK","WK21","MBT"
3870,"T0000091","flat-z",0.0691,1490.4945,"WK","WK21","MBT"
3871,"T0000091","step up",0.0465,1490.798,"WK","WK21","MBT"
3872,"T0000091","flat",0.0706,1491.0842,"WK","WK21","MBT"
3873,"T0000091","flat",0.0696,1491.3623,"WK","WK21","MBT"
3874,"T0000091","flat",0.0373,1497.2231,"WK","WK21","MBT"
3875,"T0000091","flat",0.0547,1498.0992,"WK","WK21","MBT"
3876,"T0000091","flat-z",0.0245,1501.9182,"WK","WK21","MBT"
3877,"T0000091","flat",0.1996,1502.1373,"WK","WK21","MBT"
3878,"T0000091","flat-mz",0.108,1502.4865,"WK","WK21","MBT"
3879,"T0000091","short",0.0051,1502.6354,"WK","WK21","MBT"
3880,"T0000091","flat",0.1582,1502.8034,"WK","WK21","MBT"
3881,"T0000091","flat",0.1331,1503.1245,"WK","WK21","MBT"
3883,"T0000091","flat-z",0.1264,1503.4143,"WK","WK21","MBT"
3884,"T0000091","flat-mz",0.0926,1503.7102,"WK","WK21","MBT"
3885,"T0000091","flat",0.0256,1504.0491,"WK","WK21","MBT"
3886,"T0000091","flat-z",0.0727,1504.3112,"WK","WK21","MBT"
3887,"T0000091","step up",0.0993,1504.5775,"WK","WK21","MBT"
3888,"T0000091","flat",0.0266,1504.8673,"WK","WK21","MBT"
3889,"T0000091","short",0.0107,1505.1151,"WK","WK21","MBT"
3890,"T0000091","short",0.0107,1505.3741,"WK","WK21","MBT"
3891,"T0000091","flat",0.0358,1506.1979,"WK","WK21","MBT"
3892,"T0000091","step up",0.0445,1508.1,"WK","WK21","MBT"
3893,"T0000091","short-c",0.0117,1510.338,"WK","WK21","MBT"
3894,"T0000091","flat",0.043,1511.788,"WK","WK21","MBT"
3895,"T0000091","flat",0.0373,1512.0424,"WK","WK21","MBT"
3896,"T0000091","short",0.0081,1512.1274,"WK","WK21","MBT"
3897,"T0000091","short",0.0122,1512.3322,"WK","WK21","MBT"
3898,"T0000091","short",0.0076,1512.387,"WK","WK21","MBT"
3899,"T0000091","flat",0.0619,1512.5811,"WK","WK21","MBT"
3900,"T0000091","flat",0.0194,1512.8944,"WK","WK21","MBT"
3901,"T0000091","short-ur",0.003,1513.9604,"WK","WK21","MBT"
3902,"T0000091","short",0.0071,1515.1145,"WK","WK21","MBT"
3903,"T0000091","short",0.0025,1515.4042,"WK","WK21","MBT"
3904,"T0000091","step up",0.068,1518.3585,"WK","WK21","MBT"
3905,"T0000091","flat",0.0266,1519.4194,"WK","WK21","MBT"
3906,"T0000091","flat",0.1034,1525.2884,"WK","WK21","MBT"
3907,"T0000091","short",0.0071,1526.8265,"WK","WK21","MBT"
3908,"T0000091","flat",0.0353,1529.7735,"WK","WK21","MBT"
3909,"T0000091","flat",0.0583,1532.4323,"WK","WK21","MBT"
3910,"T0000091","flat",0.0276,1532.7272,"WK","WK21","MBT"
3911,"T0000091","flat",0.0138,1532.7841,"WK","WK21","MBT"
3912,"T0000091","inverted-u",0.0476,1533.0063,"WK","WK21","MBT"
3913,"T0000091","short",0.0056,1533.0882,"WK","WK21","MBT"
3914,"T0000091","flat-z",0.1484,1533.2403,"WK","WK21","MBT"
3915,"T0000091","flat",0.1331,1533.5234,"WK","WK21","MBT"
3916,"T0000091","flat",0.1602,1533.8393,"WK","WK21","MBT"
3917,"T0000091","flat",0.0896,1534.1634,"WK","WK21","MBT"
3918,"T0000091","flat",0.0143,1534.4973,"WK","WK21","MBT"
3919,"T0000091","flat",0.025,1535.0205,"WK","WK21","MBT"
3920,"T0000091","short",0.0081,1535.0773,"WK","WK21","MBT"
3921,"T0000091","complex",0.0378,1535.279,"WK","WK21","MBT"
3922,"T0000091","unclear",0.0542,1535.5192,"WK","WK21","MBT"
3923,"T0000091","flat",0.0184,1535.8935,"WK","WK21","MBT"
3924,"T0000091","flat",0.0312,1536.0163,"WK","WK21","MBT"
3925,"T0000091","short-c",0.0087,1536.751,"WK","WK21","MBT"
3926,"T0000091","short",0.0046,1540.6402,"WK","WK21","MBT"
3927,"T0000091","step up",0.0419,1542.3615,"WK","WK21","MBT"
3928,"T0000091","flat",0.0885,1564.1481,"WK","WK21","MBT"
3929,"T0000091","flat",0.1408,1564.8491,"WK","WK21","MBT"
3930,"T0000091","flat",0.0122,1565.0084,"WK","WK21","MBT"
3931,"T0000091","flat",0.0757,1565.1911,"WK","WK21","MBT"
3932,"T0000091","flat",0.0153,1572.4104,"WK","WK21","MBT"
3933,"T0000091","flat",0.0128,1602.4539,"WK","WK21","MBT"
3934,"T0000091","short",0.0056,1612.9741,"WK","WK21","MBT"
3935,"T0000091","flat",0.0358,1617.8421,"WK","WK21","MBT"
3936,"T0000091","flat",0.0184,1636.3812,"WK","WK21","MBT"
3937,"T0000091","flat",0.0163,1641.1925,"WK","WK21","MBT"
3938,"T0000091","flat",0.1484,1654.1644,"WK","WK21","MBT"
3939,"T0000091","flat",0.0675,1742.0743,"WK","WK21","MBT"
3940,"T0000091","flat",0.0624,1742.8342,"WK","WK21","MBT"
3941,"T0000091","flat",0.0614,1757.4973,"WK","WK21","MBT"
3942,"T0000091","flat",0.0547,1765.2572,"WK","WK21","MBT"
3943,"T0000091","flat",0.0778,1765.3759,"WK","WK21","MBT"
3944,"T0000091","short",0.0061,1765.4804,"WK","WK21","MBT"
3945,"T0000091","flat",0.0394,1778.3853,"WK","WK21","MBT"
3946,"T0000092","flat",0.0276,62.7875,"WK","WK21","Fpupiso"
3947,"T0000092","flat",0.0312,68.9551,"WK","WK21","Fpupiso"
3948,"T0000092","flat",0.0189,87.3021,"WK","WK21","Fpupiso"
3949,"T0000092","flat",0.0194,91.6331,"WK","WK21","Fpupiso"
3950,"T0000092","flat",0.0491,91.9439,"WK","WK21","Fpupiso"
3951,"T0000092","flat-z",0.067,92.3002,"WK","WK21","Fpupiso"
3952,"T0000092","flat",0.023,92.6059,"WK","WK21","Fpupiso"
3953,"T0000092","flat-z",0.0558,94.5044,"WK","WK21","Fpupiso"
3954,"T0000092","flat",0.0481,104.8734,"WK","WK21","Fpupiso"
3955,"T0000092","flat",0.0184,105.1878,"WK","WK21","Fpupiso"
3956,"T0000092","flat-z",0.0727,105.4351,"WK","WK21","Fpupiso"
3957,"T0000092","flat",0.1116,105.7029,"WK","WK21","Fpupiso"
3958,"T0000092","flat-z",0.1152,105.9932,"WK","WK21","Fpupiso"
3959,"T0000092","flat-z",0.0619,106.2927,"WK","WK21","Fpupiso"
3960,"T0000092","flat-z",0.0906,106.562,"WK","WK21","Fpupiso"
3961,"T0000092","flat-z",0.1024,106.8794,"WK","WK21","Fpupiso"
3962,"T0000092","flat-mz",0.0803,107.1994,"WK","WK21","Fpupiso"
3963,"T0000092","flat-z",0.1623,107.479,"WK","WK21","Fpupiso"
3964,"T0000092","flat-mz",0.1075,107.7913,"WK","WK21","Fpupiso"
3965,"T0000092","flat-z",0.0317,108.0714,"WK","WK21","Fpupiso"
3966,"T0000092","flat-z",0.0875,108.3187,"WK","WK21","Fpupiso"
3967,"T0000092","step up",0.089,108.6115,"WK","WK21","Fpupiso"
3968,"T0000092","flat-z",0.0977,108.8768,"WK","WK21","Fpupiso"
3969,"T0000092","flat-z",0.0814,109.1589,"WK","WK21","Fpupiso"
3970,"T0000092","flat",0.023,109.486,"WK","WK21","Fpupiso"
3971,"T0000092","short",0.003,111.6851,"WK","WK21","Fpupiso"
3972,"T0000092","flat",0.1392,136.7239,"WK","WK21","Fpupiso"
3973,"T0000092","flat",0.0281,138.9521,"WK","WK21","Fpupiso"
3974,"T0000092","flat",0.0512,147.2634,"WK","WK21","Fpupiso"
3975,"T0000092","flat",0.1489,159.1418,"WK","WK21","Fpupiso"
3976,"T0000092","flat-z",0.1244,159.5438,"WK","WK21","Fpupiso"
3977,"T0000092","flat",0.0926,159.9534,"WK","WK21","Fpupiso"
3978,"T0000092","flat",0.0348,170.1033,"WK","WK21","Fpupiso"
3979,"T0000092","flat",0.1182,170.4279,"WK","WK21","Fpupiso"
3980,"T0000092","flat",0.0808,178.3628,"WK","WK21","Fpupiso"
3981,"T0000092","flat",0.0317,178.6915,"WK","WK21","Fpupiso"
3982,"T0000092","flat",0.1029,178.9788,"WK","WK21","Fpupiso"
